source_index,source_label,source_url,source_url_deck_id,source_theme_group,source_topic,source_word_type,fetch_method,retrieved_at_utc,deck_card_count_extracted,card_index_in_deck,card_term_text,card_definition_text,deck___typename,deck_accountType,deck_addedAt,deck_answerSide,deck_autocompleteSettings,deck_chapterId,deck_classId,deck_classPublic,deck_courseId,deck_created,deck_deadline,deck_definitionLanguage,deck_description,deck_draft,deck_examResourceType,deck_examSection,deck_examUnit,deck_exam_v2,deck_flagReason,deck_flashcardSetCode,deck_flashcardSetId,deck_folderId,deck_grade,deck_icon,deck_isAI,deck_lock,deck_mediaId,deck_neverPublic,deck_noteId,deck_order,deck_org,deck_orgPublic,deck_partial,deck_password,deck_podcastUrl,deck_position,deck_public,deck_quizletUrl,deck_rating,deck_ratingCount,deck_relatedNotes,deck_schoolId,deck_sections,deck_shuffled,deck_size,deck_sort,deck_starred,deck_studyFrom,deck_studySettings,deck_subject,deck_tags,deck_termLanguage,deck_textbookId,deck_title,deck_topic,deck_trash,deck_updated,deck_userId,deck_verified,deck_views,card_created,card_definition,card_definitionAudio,card_disabled,card_flashcardId,card_flashcardSetId,card_term,card_termAudio,card_updated,card_userId
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,9,compañía,company,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>company</p>,https://text-to-speech-mp3.s3.amazonaws.com/a5308b97-5671-426f-82ab-18b1f3bffc1f.mp3,False,40882f22-3db4-4666-8782-17b5d2cfb6e4,6417d239-1ae6-42e4-900f-d3751788bb86,<p>compañía</p>,https://text-to-speech-mp3.s3.amazonaws.com/246a047c-6015-45f2-b1bd-07151966df31.mp3,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,10,confianza,"confidence, trust",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,"<p>confidence, trust</p>",https://text-to-speech-mp3.s3.amazonaws.com/a39aa3c8-5a12-44ea-bb83-37da820d4b6e.mp3,False,24ecb2ff-3242-42e2-af9d-a60fd11cc897,6417d239-1ae6-42e4-900f-d3751788bb86,<p>confianza</p>,https://text-to-speech-mp3.s3.amazonaws.com/94c9c352-97cd-4b89-a7ad-2f097e08acd8.mp3,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,11,culpa,"blame, fault",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,"<p>blame, fault</p>",https://text-to-speech-mp3.s3.amazonaws.com/666dc400-b65d-4a6c-be2b-43fde45c31ec.mp3,False,85245a8e-21d2-4b5b-902f-21406fd8783b,6417d239-1ae6-42e4-900f-d3751788bb86,<p>culpa</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,12,discriminación,discrimination,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>discrimination</p>,https://text-to-speech-mp3.s3.amazonaws.com/637fb9f9-3845-4c8a-b117-3e4a76ec3172.mp3,False,deca5d0f-a479-4fab-8593-b4963e20f931,6417d239-1ae6-42e4-900f-d3751788bb86,<p>discriminación</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,13,discusión,"discussion, argument",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,"<p>discussion, argument</p>",https://text-to-speech-mp3.s3.amazonaws.com/ee177b98-e754-4641-abd7-f332a3a4097d.mp3,False,ce17dc76-6666-49c8-a19b-25a9da480c29,6417d239-1ae6-42e4-900f-d3751788bb86,<p>discusión</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,14,escuela,(primary) school,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>(primary) school</p>,https://text-to-speech-mp3.s3.amazonaws.com/ad407b26-f39c-45b7-8f3a-25931b70efd8.mp3,False,11a8ce17-0982-40cb-822f-7d018e020503,6417d239-1ae6-42e4-900f-d3751788bb86,<p>escuela</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,15,familia,family,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>family</p>,https://text-to-speech-mp3.s3.amazonaws.com/06931a34-8787-4122-a3cc-e7b2950dc0b6.mp3,False,2a34482e-c9d2-48d1-b0b4-b2e0684dff34,6417d239-1ae6-42e4-900f-d3751788bb86,<p>familia</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,16,generación,generation,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>generation</p>,https://text-to-speech-mp3.s3.amazonaws.com/f2b5f408-e062-45f8-adf4-26c1ecbcb2bc.mp3,False,7dc70cf7-9855-4ae4-a179-ea36db2608ce,6417d239-1ae6-42e4-900f-d3751788bb86,<p>generación</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,17,hermana,sister,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>sister</p>,https://text-to-speech-mp3.s3.amazonaws.com/231f057f-5927-450a-b9e3-9a68357c8a10.mp3,False,a13467dc-8305-404e-a928-44c4e5add1af,6417d239-1ae6-42e4-900f-d3751788bb86,<p>hermana</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,18,hija,"daughter, child (f)",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,"<p>daughter, child (f)</p>",https://text-to-speech-mp3.s3.amazonaws.com/59e85a36-9367-4f1f-9b0e-52b8a9833f57.mp3,False,9f5b69ab-29a8-449b-9bb8-0477657786de,6417d239-1ae6-42e4-900f-d3751788bb86,<p>hija</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,19,identidad,identity,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>identity</p>,https://text-to-speech-mp3.s3.amazonaws.com/709f9eee-a2f5-4c28-aac5-a25f4e482abb.mp3,False,d1ef3421-37fe-4783-9a45-3485c643ca20,6417d239-1ae6-42e4-900f-d3751788bb86,<p>identidad</p>,https://text-to-speech-mp3.s3.amazonaws.com/f2a27861-dda0-4b18-afc9-398e3453348d.mp3,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,20,imaginación,imagination,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>imagination</p>,https://text-to-speech-mp3.s3.amazonaws.com/b87c2010-2d27-42d0-bdaf-9770d6ca5d3a.mp3,False,465ef5a4-ae02-4ff7-9aa0-296d4ca8ab57,6417d239-1ae6-42e4-900f-d3751788bb86,<p>imaginación</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,21,independencia,independence,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>independence</p>,https://text-to-speech-mp3.s3.amazonaws.com/644f058f-6db4-40d7-b7f4-2810403e69f4.mp3,False,04c697dd-5c74-4e4a-bb1e-32b763db5a18,6417d239-1ae6-42e4-900f-d3751788bb86,<p>independencia</p>,https://text-to-speech-mp3.s3.amazonaws.com/fc215f1e-5835-44fc-b6c1-49dec73aebc6.mp3,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,22,inteligencia,intelligence,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>intelligence</p>,https://text-to-speech-mp3.s3.amazonaws.com/b5942e5e-f254-40c9-b0c9-f90c13a052b7.mp3,False,3ae5570c-f2d5-4059-a3d1-3404bb3c2df3,6417d239-1ae6-42e4-900f-d3751788bb86,<p>inteligencia</p>,https://text-to-speech-mp3.s3.amazonaws.com/adf8b9cc-1ac4-4ab9-abe0-cd18aa6e505d.mp3,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,23,madrastra,stepmother,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>stepmother</p>,https://text-to-speech-mp3.s3.amazonaws.com/872b6f91-75c8-407a-b79e-349be4b36f8e.mp3,False,5bf2fd5b-5083-4ed1-b06f-019c173645fa,6417d239-1ae6-42e4-900f-d3751788bb86,<p>madrastra</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,24,madre,mother,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>mother</p>,https://text-to-speech-mp3.s3.amazonaws.com/32b36322-df67-4e80-b5bf-cfe2eca6b743.mp3,False,aef8c6f8-11f4-477e-b694-f3eda1c80d8a,6417d239-1ae6-42e4-900f-d3751788bb86,<p>madre</p>,https://text-to-speech-mp3.s3.amazonaws.com/652523a5-2a10-43c2-bbf6-277bb64876b9.mp3,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,25,mamá,mum,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>mum</p>,https://text-to-speech-mp3.s3.amazonaws.com/82c4bfae-a0bf-49de-810e-0aa8af9958c5.mp3,False,c4dce70f-cda3-4fdc-a504-a45098da21b8,6417d239-1ae6-42e4-900f-d3751788bb86,<p>mamá</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,26,mascota,pet,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>pet</p>,https://text-to-speech-mp3.s3.amazonaws.com/56fb3ecc-da71-4018-8c7a-18b347dcf65e.mp3,False,350ba772-8a41-4aae-bbb8-054547907f73,6417d239-1ae6-42e4-900f-d3751788bb86,<p>mascota</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,27,mujer,"woman, wife",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,"<p>woman, wife</p>",https://text-to-speech-mp3.s3.amazonaws.com/2406e5b0-9ef2-495c-a0e2-671f14fd6af1.mp3,False,4b29e9c4-c127-4adf-8a36-febece86e962,6417d239-1ae6-42e4-900f-d3751788bb86,<p>mujer</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,28,nacionalidad,nationality,FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,<p>nationality</p>,https://text-to-speech-mp3.s3.amazonaws.com/669bfbd6-2ef8-4d5e-ac81-d3ad3d989cfb.mp3,False,6783e098-d060-4a7d-8e2b-694cc762b765,6417d239-1ae6-42e4-900f-d3751788bb86,<p>nacionalidad</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,29,niña,"child, young girl",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,"<p>child, young girl</p>",https://text-to-speech-mp3.s3.amazonaws.com/3df202fe-8ed2-48b4-872e-035c8c4639ef.mp3,False,9e608cc1-5eb3-45f7-8b09-5b71a52bc3ac,6417d239-1ae6-42e4-900f-d3751788bb86,<p>niña</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,30,novia,"girlfriend, bride",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,"<p>girlfriend, bride</p>",https://text-to-speech-mp3.s3.amazonaws.com/334c7d72-f3bc-4159-85a0-b53b91ce5312.mp3,False,1c9baf45-da80-42ab-b9c9-a2f30e202a6f,6417d239-1ae6-42e4-900f-d3751788bb86,<p>novia</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,31,pareja,"couple, partner",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,"<p>couple, partner</p>",https://text-to-speech-mp3.s3.amazonaws.com/ec356baa-028f-46d2-be93-4b3febce7236.mp3,False,f721dbe1-161c-4986-a2b8-ff8dbbe35e1e,6417d239-1ae6-42e4-900f-d3751788bb86,<p>pareja</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
2,[Theme 1] Identity and relationships — Nouns,https://knowt.com/flashcards/6417d239-1ae6-42e4-900f-d3751788bb86,6417d239-1ae6-42e4-900f-d3751788bb86,Theme 1,Identity and relationships,Nouns,public_knowt_page_embedded_flashcardSetData,2026-04-14T19:12:24.326984+00:00,104,32,personalidad,"personality, celebrity",FlashcardSet,Teacher,1748183257,,,,bet32y,False,,1747989341,,ENGLISH,,False,,,,,,,6417d239-1ae6-42e4-900f-d3751788bb86,,,,,,,,,,dorothy-stringer.co.uk,True,,,,0,True,MANUAL_IMPORT,,,,,,,104,1747989341,,,,,,SPANISH,,Theme 1: People and lifestyle. Identity and relationships. NOUNS,,False,1748958963,59e43d7b-ebad-4512-a175-c198d850e9a0,False,158,1747989341,"<p>personality, celebrity</p>",https://text-to-speech-mp3.s3.amazonaws.com/10ae57b8-3695-422d-b590-b9949bc17e8e.mp3,False,124728b3-366b-4c17-a59c-499e3bb3626f,6417d239-1ae6-42e4-900f-d3751788bb86,<p>personalidad</p>,,1747989341,59e43d7b-ebad-4512-a175-c198d850e9a0
